Full Field of View Channel 1-Channel 2 Merged Clusters,,,,,,,,,,,,,,,,,
"Analysis performed using binned counts
",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
channel name,positivity condition,min binned counts,max binned counts,,,,,,,,,,,,,,
Channel 1,min <= count <= max,3,10000000,,,,,,,,,,,,,,
Channel 2,min <= count <= max,3,10000000,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,population phenotypes,number of clusters,,,,,,,,,,,,,,,
single positive,Channel 1,9,,,,,,,,,,,,,,,
single positive,Channel 2,444,,,,,,,,,,,,,,,
double positive,"Channel 1, Channel 2",3,,,,,,,,,,,,,,,
,total positive clusters,456,,,,,,,,,,,,,,,
5 clusters were negative for all channels,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
id,x,y,num_localisations,skew,circularity,density,convex_hull_area,discretised_area,radius_of_gyration,length,distance_birth,distance_death,channelGroupIndex,Channel 1 binned counts,Channel 2 binned counts,Channel 1 positive,Channel 2 positive
33711,29524.527,70554.01,36,3.365835,0.5418055,0.001807932,19912.25,7600,100.783554,257.99023,915.5446,28.870398,0,0,15,0,1
33712,28818.568,68633.11,47,5.97861,0.5570337,0.000555878,84550.875,11600,121.57601,573.2951,915.5446,43.782246,0,0,20,0,1
33715,31105.172,39750.78,21,2.7708335,0.5116982,0.009842765,2133.5469,2800,21.360632,107.42554,943.0132,27.333136,0,0,8,0,1
33717,48442.58,73771.28,17,1.5515429,0.792405,0.014523708,1170.5,2000,16.84502,54.34563,808.4518,36.77265,0,0,5,0,1
33718,49118.04,73152.94,83,1.4279892,0.7266614,0.012507299,6636.125,7600,27.005169,85.81592,808.4518,12.000247,0,0,18,0,1
33719,25236.484,70955.35,25,1.3190289,0.83918846,0.012619491,1981.0625,2800,19.047182,63.119522,722.3031,23.53136,0,0,10,0,1
33720,24079.396,70403.57,29,2.0104797,0.6951757,0.016299002,1779.25,2800,18.791447,58.101883,722.3031,20.31108,0,0,9,0,1
33722,45724.355,44013.418,21,1.7154754,0.75760543,0.022526147,932.25,2000,14.104199,47.086304,928.3165,21.797338,0,0,5,0,1
33724,26177.99,67885.96,18,2.2364588,0.61459446,0.019746145,911.5703,2000,15.038767,61.558853,622.85736,29.143105,0,0,6,0,1
33725,28328.006,59962.21,38,1.1029445,0.5313081,0.001287835,29506.875,8000,65.365,132.93524,1032.6135,33.29465,0,0,20,0,1
33727,45654.414,47472.94,40,1.426885,0.67426515,0.020007502,1999.25,3200,16.74017,49.400578,908.2708,13.222698,0,0,8,0,1
33731,37822.883,72709.12,21,1.0191319,0.8153427,0.012192025,1722.4375,3200,18.78945,47.31127,396.74423,35.601665,0,0,8,0,1
33734,49505.76,43601.082,37,1.244475,0.78312117,0.032355253,1143.5547,2000,14.228277,35.85401,841.036,14.3799095,0,0,6,0,1
33735,37381.793,73055.555,38,1.1711042,0.7887464,0.06236537,609.3125,1600,10.010382,26.698929,270.0262,9.1131735,0,4,0,1,0
33736,37283.234,72669.08,43,2.6603656,0.495017,0.005075262,8472.469,4800,36.99648,138.02374,270.0262,15.463654,0,0,12,0,1
33741,39954.816,73784.445,24,1.2824817,0.7598096,0.026263593,913.8125,2000,11.731499,44.849976,827.9839,13.867795,0,0,5,0,1
33745,39358.816,78429.24,56,1.5618503,0.7288771,0.021773998,2571.875,4400,17.914934,58.421,864.90674,10.760206,0,0,12,0,1
33747,34095.805,71215.43,44,3.0470777,0.6059096,0.003304916,13313.5,9200,71.657135,202.24895,867.4763,28.217907,0,0,21,0,1
33751,28695.506,44232.953,21,2.7824178,0.5658696,0.005600747,3749.5,4000,41.33177,126.62169,414.80557,40.785324,0,0,8,0,1
33752,29288.611,44752.49,37,3.5208335,0.42627448,0.000410692,90091.86,6000,315.3329,708.02246,414.80557,341.7546,0,0,3,0,1
33761,40561.293,74623.7,17,1.6467177,0.6550357,0.006658548,2553.1094,2000,23.716639,87.607925,412.08264,56.26795,0,0,6,0,1
33767,33416.22,69894.74,19,3.6238585,0.4241401,0.013547237,1402.5,2000,20.932543,95.78991,807.409,29.239304,0,0,7,0,1
33775,49160.145,63317.3,43,1.0031837,0.81558704,0.035960693,1195.75,2000,13.118641,31.842663,958.24915,9.845363,0,0,6,0,1
33777,41919.273,63565.37,33,1.9172535,0.6250735,0.014829794,2225.25,3600,19.343166,51.194397,786.71826,17.373001,0,0,9,0,1
33778,41574.18,62101.258,33,1.0855356,0.7837692,0.025428627,1297.75,2400,14.313127,32.786293,786.71826,15.291724,0,0,7,0,1
33780,39385.34,76249.59,17,1.3138776,0.78712124,0.016583344,1025.125,2000,16.609566,49.050583,810.57855,41.045273,0,0,5,0,1
33783,45786.086,64550.99,28,1.0321923,0.6574349,0.009128233,3067.4062,3600,22.719748,50.413292,971.727,24.36576,0,0,10,0,1
33786,42868.992,64553.227,69,1.3838371,0.8291229,0.013391882,5152.375,7600,26.232773,87.669846,830.8818,8.901819,0,0,18,0,1
33787,33345.637,72484.09,22,1.816242,0.6471908,0.009348773,2353.25,3200,20.317556,90.63606,705.59753,28.711164,0,0,7,0,1
33791,48640.746,65876.15,31,1.3084512,0.82255006,0.024746794,1252.6875,2400,15.192663,36.09918,453.85104,16.435724,0,0,7,0,1
33792,49214.33,65262.734,30,1.4407012,0.7503653,0.033552356,894.125,2400,12.109552,38.012375,453.85104,12.443152,0,0,6,0,1
33793,34172.773,74465.64,36,2.815357,0.45773867,0.001204054,29899,7200,90.4378,202.68997,688.92053,71.538025,0,0,20,0,1
33797,30691.57,67932.234,41,1.0633901,0.8673905,0.013946171,2939.875,3600,20.662624,51.548065,492.90738,16.419779,0,0,11,0,1
33801,38059.11,77727.47,34,1.730023,0.7997104,0.012522444,2715.125,4400,20.581984,68.36223,478.70416,19.223211,0,0,10,0,1
33802,38082.62,78251.79,53,1.347649,0.87170446,0.03243202,1634.1875,3200,13.934006,52.196815,478.70416,8.79082,0,0,9,0,1
33803,36640.62,76722.56,55,1.3022134,0.8628856,0.050314464,1093.125,2000,13.245263,38.92844,665.4398,9.372972,0,0,5,0,1
33811,35244.18,75262.2,70,1.5104465,0.80761373,0.040450737,1730.5,3200,14.599373,52.27971,570.9592,5.712733,0,0,9,0,1
33812,34865.992,73929.79,68,1.4317502,0.7138012,0.0289035,2352.6562,3200,16.564342,49.35219,570.9592,8.996436,0,0,9,0,1
33815,47826.64,68478.88,33,3.835412,0.4833148,0.006743704,4893.453,4800,38.959496,140.06393,906.1871,24.837042,0,0,12,0,1
33838,23242.92,51206.85,50,1.2255065,0.6834535,0.005695085,8779.5,5200,26.540487,79.880135,949.45105,14.395805,0,0,13,0,1
33843,38150.695,76591.59,66,3.455716,0.50207925,0.015816906,4172.75,6000,36.503235,129.01799,625.5027,9.494265,0,0,14,0,1
33853,37360.42,76806.14,36,1.426616,0.83934885,0.015542573,2316.2188,3200,18.008612,53.992004,558.0373,15.395044,0,0,9,0,1
33865,36222.418,68802.89,21,1.3385913,0.77819353,0.023600478,889.8125,2000,13.238929,45.9885,377.32507,23.358967,0,0,6,0,1
33866,36302.31,69232.74,22,2.0167973,0.5602984,0.003357625,6552.25,2800,34.056496,159.26387,377.32507,20.091549,0,0,8,0,1
33873,43731.63,60877.812,28,1.469843,0.75857645,0.017516421,1598.5,2800,18.222195,49.2881,736.8042,20.567612,0,0,7,0,1
33874,42745.617,60107.62,47,2.1800492,0.5402213,0.009967922,4715.125,5200,27.653688,98.89388,736.8042,10.864304,0,0,12,0,1
33875,32075.197,62646.887,38,2.026799,0.82445014,0.010697257,3552.3125,4400,23.169954,79.74866,807.09796,15.184238,0,0,11,0,1
33877,37049.34,58194.992,19,4.468147,0.358015,0.000976067,19465.875,4000,87.55109,371.9682,958.3243,50.470016,0,1,6,0,1
33880,31807.682,64497.55,256,1.4316185,0.84065926,0.016727652,15304,16400,39.57468,126.68567,821.01825,7.8881555,0,41,0,1,0
33881,28736.678,64387.324,19,1.2862983,0.7445878,0.013676444,1389.25,2000,16.93291,58.3423,791.0193,34.741547,0,0,6,0,1
33884,28715.752,63033.34,17,1.6483303,0.6755052,0.012762763,1332,2000,16.070639,58.783394,775.6646,38.20771,0,0,7,0,1
33891,26553.033,57378.383,18,1.7279017,0.64165103,0.000438714,41029,5200,116.723114,363.57263,552.7534,242.84114,0,0,7,0,1
33892,26848.17,57985.207,34,1.2294679,0.7490531,0.012217375,2782.9219,4000,18.769451,47.135628,552.7534,16.289406,0,0,10,0,1
33894,46347.85,69024.08,43,6.349439,0.43404797,0.005511407,7802,7600,58.25979,200.7339,821.02094,29.604975,0,0,17,0,1
33903,41800.504,66211.8,24,2.4563153,0.58217204,0.033019476,726.84375,1600,12.296555,55.714214,723.20917,16.012869,0,0,6,0,1
33904,41204.168,66822.42,61,1.2696396,0.8565481,0.04575286,1333.25,2400,13.6498995,43.022797,723.20917,7.6552505,0,0,6,0,1
33906,23603.207,56025.137,19,1.3678199,0.65796006,0.015519706,1224.25,2000,16.310867,56.81031,469.03662,27.232658,0,0,6,0,1
33907,45645.953,69833.625,16,1.8494052,0.7104991,0.019765288,809.5,2400,13.125354,43.748367,652.43304,46.400414,0,0,6,0,1
33909,43395.844,68603.39,42,1.1186532,0.5972673,0.019899318,2110.625,2800,17.38957,43.969307,582.32104,13.276757,0,0,7,0,1
33911,45783.805,57955.89,29,5.5953536,0.5631134,0.000321899,90090.375,5600,192.81665,407.2969,490.1003,55.68813,0,0,5,0,1
33912,45015.645,57748.58,33,1.7400044,0.56731415,0.001958167,16852.5,6400,55.895958,120.66432,490.1003,23.073233,0,1,13,0,1
33915,35638.09,52707.633,16,2.627237,0.5972599,0.034279592,466.75,1200,11.853084,44.366226,703.01044,44.83503,0,0,5,0,1
33917,37857.508,68073.484,27,3.992059,0.37596348,0.004684431,5763.7734,4800,49.781357,153.72958,761.34064,23.564236,0,0,9,0,1
33923,23965.836,54127.54,19,1.5085512,0.7492859,0.013294012,1429.2148,1600,16.261604,62.201935,595.5353,28.861248,0,0,5,0,1
33924,23837.236,53509.25,18,2.761779,0.59657633,0.006872852,2619,3200,25.186266,104.91933,595.5353,47.972813,0,0,8,0,1
33925,24475.064,47612.875,22,1.5353789,0.79379135,0.027448533,801.5,2000,11.858526,40.15062,803.97705,17.775707,0,0,5,0,1
33927,24682.375,54848.184,26,2.3715384,0.5634967,0.008714323,2983.5938,4000,25.227999,102.716644,688.2531,22.630789,0,0,9,0,1
33928,25960.1,56068.184,23,1.8384557,0.7597554,0.007346923,3130.5625,3600,22.911743,88.85403,688.2531,24.787907,0,0,9,0,1
33929,24907.33,51005.19,17,1.5428796,0.55981743,0.000423159,40174,2800,134.55074,352.8959,790.3744,287.34668,0,0,4,0,1
33935,39650.047,67003.97,21,1.6895066,0.7297322,0.000960609,21861.125,5600,81.2247,232.30814,622.3947,144.39778,0,8,7,1,1
33936,39855.81,66297.82,35,1.207099,0.6527556,0.012313646,2842.375,4000,19.967857,47.027397,622.3947,15.54766,0,0,9,0,1
33937,40480.96,67784.54,33,1.4906836,0.77633595,0.021544864,1531.6875,2800,16.49316,47.663795,639.70306,16.4987,0,0,7,0,1
33939,41071.92,69271.984,19,1.5008911,0.61849535,0.000532705,35667,4800,129.76353,319.52084,621.14996,281.94766,0,0,7,0,1
33945,36109.438,60456.895,30,1.2827185,0.86647946,0.013382705,2241.6992,3200,17.979567,49.180214,759.09784,18.198042,0,0,11,0,1
33947,23736.156,48962.844,32,1.1518152,0.81930465,0.007856617,4073,4800,23.193405,59.938805,503.31522,19.93373,0,0,12,0,1
33951,38372.086,62814.82,18,1.6175929,0.73999715,0.014549864,1237.125,3200,17.001564,53.20168,704.4074,37.99619,0,0,8,0,1
30559,22025.133,76783.87,45,1.1062694,0.78943306,0.019944046,2256.3125,3600,18.193497,45.43613,638.8574,13.466912,0,0,10,0,1
30560,21363.88,76955.6,19,1.9300822,0.69989383,0.007575616,2508.0469,4000,24.190344,87.912056,638.8574,43.799545,0,0,11,0,1
30569,27848.166,559.1087,78,1.2546502,0.86970335,0.022865087,3411.3145,5600,21.344204,64.131485,1223.3018,9.651354,0,0,12,0,1
30571,28849.273,1423.2561,36,1.2779042,0.7802145,0.016508348,2180.7148,3600,18.18799,51.72843,682.926,15.122652,0,0,9,0,1
30573,28895.787,2334.14,37,1.5193704,0.5768108,0.014501346,2551.4873,4000,20.019314,49.800278,590.88416,17.349033,0,0,7,0,1
30575,26421.69,2345.745,26,2.4808154,0.55776256,0.005303281,4902.625,5600,33.499325,125.73075,74.56315,40.582397,0,0,16,0,1
30576,26245.951,2446.4072,58,2.2071836,0.63787454,0.011620881,4991.0156,6800,30.132132,106.40495,74.56315,17.240885,0,0,19,0,1
30583,46483.39,2457.8218,45,4.355766,0.51011634,0.003867321,11635.963,6400,51.104042,219.47063,1076.336,22.071684,0,0,15,0,1
30587,46295.2,798.829,40,1.0115092,0.6148427,0.023813026,1679.7529,2800,15.269972,34.515667,626.6911,10.594509,0,0,8,0,1
30588,46891.9,422.1245,67,1.0752515,0.6271229,0.018729983,3577.1523,4400,20.427946,60.27842,626.6911,9.097856,0,0,12,0,1
30589,40138.105,2946.7861,20,4.831566,0.3562636,0.001979193,10105.129,3200,78.83925,272.58145,1281.6807,40.07644,0,0,7,0,1
30591,44602.29,899.52765,21,2.0462608,0.5759822,0.009977589,2104.7168,2800,22.17966,87.6313,765.78906,27.897022,0,0,8,0,1
30593,49306.496,1070.1042,26,1.0107841,0.76032805,0.019060396,1364.085,2800,15.042354,41.819176,502.9157,16.817728,0,0,7,0,1
30594,48769.07,1175.7883,30,1.0853827,0.8045487,0.022493485,1333.7195,2800,14.329955,33.191048,502.9157,16.522284,0,0,6,0,1
30595,49612.28,5727.763,28,5.831326,0.441056,0.002218011,12623.922,5600,111.32507,264.93542,1116.1617,85.63574,0,0,9,0,1
30597,45005.332,5205.6494,21,1.2686363,0.8327301,0.014425767,1455.7285,2800,16.304749,50.398956,954.51294,27.019674,0,0,9,0,1
30598,46744.79,5546.5083,76,1.3292509,0.8358786,0.05302231,1433.3589,2400,13.182182,37.31504,954.51294,6.7103176,0,0,6,0,1
30599,45429.55,1601.5942,63,1.3193704,0.8168154,0.028524334,2208.6406,3600,15.76215,52.473793,539.60815,8.479556,0,0,11,0,1
30600,45345.49,2185.9731,32,2.5193615,0.66068196,0.035444483,902.8203,2400,15.772808,52.12137,539.60815,16.945803,0,0,5,0,1
30605,41816.387,9159.774,38,1.3980833,0.800756,0.0174793,2174,3600,18.14652,48.338737,1224.5691,14.377973,0,0,8,0,1
30613,34362.57,8187.4717,21,3.1631327,0.46630847,0.026305487,798.3125,1600,14.925173,64.29955,1170.7476,18.680582,0,0,5,0,1
30622,46732.457,12901.754,22,2.4241214,0.53519934,0.001064808,20661,3600,71.44426,302.40863,1077.4027,30.61241,0,0,7,0,1
30624,42833.477,6774.422,26,1.1050999,0.81053483,0.016600678,1566.2012,2800,16.296757,50.926563,1121.3936,21.923288,0,0,8,0,1
30626,41676.54,1072.1592,81,2.4895127,0.74169546,0.015505224,5224.046,5600,23.1477,99.571556,913.16595,9.190502,0,0,13,0,1
30631,42513.598,3658.8762,40,1.3694705,0.84173286,0.03305881,1209.9648,2400,14.198588,44.156376,704.5966,11.914361,0,0,5,0,1
30632,42430.36,2897.8662,26,1.5906125,0.7536803,0.019535648,1330.9004,2400,16.374601,50.139168,704.5966,19.196173,0,0,9,0,1
30637,40239.617,4565.6094,20,1.0396812,0.80063593,0.005422132,3688.586,3600,26.523123,79.26501,505.32916,40.279118,0,0,11,0,1
30638,40455.473,5447.3076,20,1.2341039,0.8287461,0.025319148,789.916,1600,13.343844,36.907112,505.32916,28.48181,0,0,4,0,1
30639,38379.043,3457.1694,22,1.5339633,0.83715695,0.018514745,1188.2422,2400,16.39635,49.424076,638.6951,28.886124,0,0,6,0,1
30640,38619.71,4102.5103,20,6.2738523,0.37195873,0.001560004,12820.484,3600,124.81624,313.82104,638.6951,260.2263,0,0,6,0,1
30641,38864.69,935.93964,30,1.2809277,0.6489611,0.019571416,1532.8477,2800,15.750122,32.255756,731.8201,13.66466,0,0,6,0,1
30645,33968.566,1886.9362,28,1.456895,0.6869579,0.000478471,58519.72,5600,172.45944,367.4176,961.0196,254.49504,0,0,3,0,1
30646,33015.523,2588.217,28,1.3564355,0.6841597,0.013907982,2013.2324,3600,17.542639,36.261322,961.0196,16.934433,0,0,7,0,1
30648,35770.098,3350.0442,47,1.1504568,0.6167588,0.015615788,3009.7744,2800,19.078392,42.238464,1046.1434,11.118611,0,0,6,0,1
30649,37711.242,1209.3519,37,1.0996372,0.7813558,0.02070446,1787.0547,2800,17.579065,44.20745,628.19446,16.063284,0,0,10,0,1
30650,37265.445,1743.9626,29,1.1927173,0.82765394,0.014078638,2059.8584,3600,20.335087,50.380455,628.19446,23.719145,0,0,9,0,1
30656,33194.836,6983.321,17,1.5131652,0.7457025,0.015587058,1090.6484,2000,15.312701,50.64443,967.23444,35.46983,0,0,5,0,1
30657,36203.914,5604.6206,22,1.3047739,0.69052315,0.000648179,33941.234,5600,134.47615,277.1577,793.22314,254.74425,0,0,6,0,1
30659,34844.11,6458.0776,23,3.7421567,0.37373212,0.00308208,7462.492,4000,45.41847,232.53116,668.52563,29.838753,0,0,8,0,1
30660,35247.797,5554.1274,16,1.5974759,0.77373934,0.019246629,831.31445,1600,15.262306,45.594917,668.52563,45.71689,0,0,4,0,1
30670,38013.99,12488.052,39,1.9937334,0.61618686,0.036333464,1073.3906,2000,14.175639,45.12362,910.7762,10.867578,0,0,6,0,1
30671,1159.2332,8093.185,20,2.5774825,0.62009454,0.021158248,945.2578,2000,15.192913,61.014244,1449.638,24.925064,0,0,6,0,1
30674,42439.754,11935.028,22,1.1410146,0.7581604,0.03142787,700.0156,1200,11.839601,37.08078,944.9648,18.577557,0,5,0,1,0
30675,38848.566,7888.752,30,1.2039412,0.8259218,0.017984306,1668.1211,3600,17.210545,46.186768,608.23883,19.489489,0,0,6,0,1
30678,39003.523,9615.041,20,4.8164864,0.36710805,0.00171273,11677.268,4800,118.84741,297.02014,562.2283,264.3667,0,0,8,0,1
30682,24454.818,7755.126,18,2.4591687,0.57557344,0.023887947,753.51807,2000,14.000066,56.998165,1177.4156,29.689056,0,0,5,0,1
30683,25681.564,4962.917,31,1.9310002,0.78919953,0.026843276,1154.8516,2400,15.889711,48.410385,1005.73724,16.526983,0,0,6,0,1
30687,1310.314,23953.607,30,1.2572993,0.66996515,0.020623207,1454.6719,2800,15.794481,36.454292,820.256,14.997387,0,0,5,0,1
30689,4396.295,78306.98,40,1.6145663,0.67466617,0.034963124,1144.0625,2800,14.27495,42.638763,1410.76,11.034145,0,0,7,0,1
30693,19192.154,13177.263,23,1.1152077,0.8870302,0.0394379,583.1953,1600,11.44775,32.128815,738.13416,19.242683,0,0,4,0,1
30697,892.41864,72903.61,91,1.237235,0.85773534,0.015169511,5998.875,7600,23.27922,79.78757,824.9831,8.072022,0,0,19,0,1
30698,979.55035,71966.32,70,4.4912853,0.41523203,0.002130349,32858.47,14800,135.06593,428.72653,824.9831,71.24548,0,0,24,0,1
30701,1038.8386,75598.77,48,1.2064526,0.8209915,0.014630801,3280.75,4000,19.694355,57.81422,1384.4318,13.518402,0,0,12,0,1
30709,17048.896,4590.673,31,2.0929384,0.76578546,0.00330151,9389.644,7600,48.0443,145.84293,1302.8925,50.092617,0,0,20,0,1
30713,22375.879,5249.092,22,1.925051,0.61861974,0.004305221,5110.074,4400,35.079597,134.22949,1193.1089,41.355217,0,0,13,0,1
30715,27308.486,12909.538,26,1.7185625,0.70247954,0.016007388,1624.25,3200,16.954523,62.95758,1293.4241,21.248718,0,0,6,0,1
30723,11393.467,6073.509,27,1.6255736,0.6370207,0.00032767,82399.85,8000,190.27338,424.535,1261.6454,56.33194,0,0,6,0,1
30727,21348.393,18684.752,44,1.3428499,0.8428269,0.015569624,2826.0156,4400,19.00903,61.95903,843.69916,12.511565,0,0,11,0,1
30729,14587.507,7448.429,67,1.6539651,0.6084936,0.007840628,8545.234,6800,34.91984,153.98724,1019.98987,11.5692,0,0,17,0,1
30733,18396.797,336.00757,40,2.6298862,0.5430438,0.010817838,3697.5964,4800,27.97837,105.076965,1028.6139,16.044888,0,0,12,0,1
30734,20479.068,524.5275,19,1.7106416,0.6425653,0.009599003,1979.3723,2400,20.668818,76.503555,1028.6139,34.732487,0,0,6,0,1
30735,13217.922,3472.084,17,2.152062,0.6520278,0.019155098,887.4922,1600,17.70161,56.49545,1066.6093,47.350327,0,0,6,0,1
30738,14844.915,15908.093,24,1.2584856,0.72298,0.017164504,1398.2344,2400,15.623715,56.354504,1052.9606,19.418205,0,0,7,0,1
30745,21029.48,6530.226,48,3.512565,0.5465668,0.006572192,7303.5,6400,58.549103,172.3511,1243.9084,17.70907,0,0,18,0,1
30752,16557.418,6198.6577,17,2.3539686,0.6018198,0.034029774,499.5625,2000,11.408342,44.66442,610.773,24.894238,0,0,5,0,1
30759,11177.132,3994.1982,26,1.3556554,0.7301533,0.02615797,993.96094,2000,15.7803955,43.291595,582.38025,21.448736,0,0,6,0,1
30767,14914.627,768.73566,31,1.2836531,0.80979264,0.015975524,1940.4685,2800,19.000778,56.513725,846.7758,19.586645,0,0,8,0,1
30769,22695.822,18410.777,18,1.2469251,0.75713515,0.0242874,741.125,1600,13.104156,39.39803,597.01746,28.884167,0,0,4,0,1
30775,17610.4,9453.884,19,1.0931975,0.8661389,0.012528317,1516.5645,2400,17.154022,48.504314,1039.7799,36.36911,0,0,7,0,1
30780,14997.961,2322.8733,17,2.0307736,0.65232503,0.007164256,2372.891,2800,24.040363,92.44882,537.39874,52.648647,0,0,7,0,1
30788,12072.641,482.27783,32,1.9426484,0.76415974,0.017454838,1833.3025,2800,18.86461,60.081955,312.32565,18.833078,0,0,8,0,1
30791,11974.2,11244.749,29,1.1678143,0.8418405,0.012950651,2239.2695,4000,19.736658,47.384842,846.4391,23.939074,0,0,8,0,1
30793,10149.296,14772.631,17,2.0910766,0.50186557,0.000376717,45126.75,4800,156.4016,429.62012,625.2352,394.67014,0,0,6,0,1
30796,14179.698,12923.438,20,1.6586937,0.7055427,0.026138185,765.16406,1600,13.699669,47.02411,584.40454,24.68918,0,0,4,0,1
30797,9468.615,15033.569,30,1.129711,0.80533946,0.014078207,2130.9531,3600,16.70458,42.340256,530.55536,15.418346,0,0,8,0,1
30798,9054.248,15683.804,60,1.4718759,0.85204244,0.02320999,2585.0938,3600,18.088003,53.718292,530.55536,11.519149,0,0,11,0,1
30799,43728.93,78710.96,64,1.2603803,0.79964834,0.02341749,2733,4400,17.11354,56.879208,1345.8766,8.806781,0,0,10,0,1
30801,49543.816,73160.89,16,1.4236435,0.769643,0.056794234,281.71875,800,8.559692,26.877895,1337.1263,26.916323,0,0,4,0,1
30803,9145.129,26069.734,24,1.1017709,0.8476249,0.018614797,1289.2969,2400,15.685099,46.251713,1333.182,25.238348,0,0,7,0,1
30811,6200.5166,6753.0117,36,1.098086,0.8661098,0.03936611,914.4922,1600,12.346121,34.030945,1253.1991,11.69437,0,0,5,0,1
30813,946.96735,5637.291,18,1.6518718,0.66648656,0.011696976,1538.8594,3200,19.26725,61.671886,1209.0405,39.498363,0,0,7,0,1
30817,4030.3818,6109.7734,22,1.0605453,0.87130934,0.01676621,1312.1631,2000,17.170631,45.99282,580.64996,29.338768,0,0,6,0,1
30818,3504.6843,6447.706,34,1.1550245,0.36013725,0.005603285,6067.869,4400,34.979523,49.830452,580.64996,20.360857,0,0,9,0,1
30825,5280.3755,950.1871,23,2.1394749,0.67981035,0.01609097,1429.373,2800,19.977869,70.08439,607.4168,30.416397,0,0,7,0,1
30828,7516.4575,1991.0706,36,1.4450684,0.76345336,0.015392658,2338.7773,3600,17.685808,56.51496,752.7368,14.072894,0,0,10,0,1
30831,3379.1606,883.93854,49,1.7151407,0.67883605,0.020812059,2354.4043,3600,16.85166,58.55767,569.40045,10.605378,0,0,9,0,1
30832,3889.1523,1257.5591,57,2.1226292,0.6841447,0.007560021,7539.661,5600,29.448814,111.640854,569.40045,12.861583,0,0,14,0,1
30833,2057.307,4922.863,57,2.6888828,0.63185513,0.003150809,18090.594,7200,53.359512,209.02383,630.0153,13.197762,0,0,16,0,1
30835,3635.2046,4848.255,29,1.6432897,0.68126106,0.011523333,2516.6328,3600,19.77824,48.230103,626.2458,19.691906,0,0,8,0,1
30836,2736.546,5805.9634,52,1.4985956,0.6255219,0.01090161,4769.9375,5200,26.634628,88.53522,626.2458,15.523965,0,0,13,0,1
30837,5515.898,9102.068,24,4.577095,0.3862907,0.003327082,7213.5273,4800,76.83643,232.64862,992.59607,39.828396,0,0,9,0,1
30839,5830.6206,5010.6084,17,1.5365925,0.7599731,0.012634892,1345.4805,2400,17.338324,58.94742,895.2338,45.321968,0,0,7,0,1
30840,7961.4663,4763.359,24,1.6207699,0.73447347,0.010739381,2234.7656,3200,20.515905,73.75772,895.2338,30.93832,0,0,8,0,1
30842,3135.372,2676.1956,189,1.1888196,0.8932363,0.046209432,4090.0742,6000,18.877121,59.44128,612.81506,5.07244,0,0,13,0,1
30843,5841.515,1283.5361,32,1.2439022,0.8127072,0.021535829,1485.8959,2800,17.424181,44.02071,421.59094,19.859364,0,0,7,0,1
30844,5662.422,2314.073,20,1.3439208,0.755119,0.015865834,1260.5703,2400,17.245949,57.034576,421.59094,31.766455,0,0,8,0,1
30847,5894.4014,11359.724,45,1.1450366,0.85763365,0.017142678,2625.0273,3200,18.261305,52.95621,773.5036,12.773228,0,0,10,0,1
30853,2203.6218,13007.702,20,1.1778924,0.8185025,0.019623775,1019.1719,2000,14.050236,42.169746,763.24097,25.824408,0,0,5,0,1
30857,15277.034,24275.443,32,2.6198592,0.36303806,0.009981626,3205.8906,4000,31.26598,83.049644,1181.2124,19.040092,0,0,11,0,1
30858,13130.838,24644.836,54,3.187053,0.6222264,0.010233042,5277.0234,7200,43.015823,134.70398,1181.2124,25.21839,0,0,17,0,1
30859,818.1429,11787.283,26,1.383485,0.77614313,0.016980631,1531.1562,2400,17.389942,51.89997,598.9663,23.819542,0,0,6,0,1
30860,1590.8828,11135.076,27,1.5738416,0.7940707,0.009421605,2865.754,4400,21.373177,50.54294,598.9663,23.807919,0,0,10,0,1
30875,31377.123,78979.91,155,1.2714233,0.9245786,0.082134165,1887.1562,3600,13.9641695,45.87289,1121.85,3.9802387,0,0,12,0,1
30877,25641.705,78936.37,69,1.8068166,0.58592635,0.028775573,2397.8672,4400,17.92349,60.170387,1165.7872,8.512885,0,0,11,0,1
30880,9421.258,22139.586,25,1.3506783,0.51950926,0.000464862,53779.375,4400,123.238884,438.69934,614.9367,88.52731,0,0,11,0,1
30882,29642.205,77631.11,164,1.2249959,0.79078823,0.057063326,2874,4400,14.933084,54.25058,521.11206,3.745988,0,0,13,0,1
30883,29100.705,79359.4,39,1.0985332,0.81473255,0.034861796,1118.7031,2000,13.513781,36.00551,856.65857,12.342171,0,0,5,0,1
30885,27976.084,79185.836,99,1.200869,0.8564037,0.03653221,2709.9375,4400,17.25937,52.624474,749.0536,6.953135,0,0,12,0,1
30887,27266.56,78818.91,17,1.8541175,0.7341011,0.023811609,713.9375,1200,13.200462,45.607773,704.42084,36.29893,0,0,5,0,1
30888,26780.463,79446.06,117,3.9532003,0.44796717,0.016642958,7030,9200,39.15012,158.86617,704.42084,9.735492,0,0,24,0,1
30893,1294.2845,21002.814,16,3.346885,0.42267916,0.000210055,76170.5,3600,197.35704,706.6312,466.93958,443.08658,0,0,5,0,1
30905,2131.535,18583.285,30,4.300954,0.39451495,0.009073931,3306.1746,4800,42.03708,131.83917,893.3463,30.39381,0,0,11,0,1
