Full Field of View Channel 1-Channel 2 Merged Clusters,,,,,,,,,,,,,,,,,
"Analysis performed using binned counts
",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
channel name,positivity condition,min binned counts,max binned counts,,,,,,,,,,,,,,
Channel 1,min <= count <= max,3,10000000,,,,,,,,,,,,,,
Channel 2,min <= count <= max,3,10000000,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,population phenotypes,number of clusters,,,,,,,,,,,,,,,
single positive,Channel 1,266,222,134,197,,,,,,,,,,,,
single positive,Channel 2,511,603,668,606,,,,,,,,,,,,
double positive,"Channel 1, Channel 2",1615,1536,1250,1407,,,,,,,,,,,,
,total positive clusters,2392,,,,,,,,,,,,,,,
6 clusters were negative for all channels,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
id,x,y,num_localisations,skew,circularity,density,convex_hull_area,discretised_area,radius_of_gyration,length,distance_birth,distance_death,channelGroupIndex,Channel 1 binned counts,Channel 2 binned counts,Channel 1 positive,Channel 2 positive
222324,24685.244,63295.71,19,2.0741727,0.61605734,0.000370385,51298,6800,108.52564,455.27332,225.07422,179.78441,0,4,9,1,1
222325,25096.023,63565.035,21,1.0532358,0.74661225,0.003241053,6479.375,4400,39.1817,107.12001,225.07422,58.632576,0,5,9,1,1
222328,41845.156,64803.01,56,1.7727312,0.7933476,0.005537016,10113.75,6000,33.199142,132.12337,281.72144,11.811617,0,8,10,1,1
222332,25808.66,63623.65,25,2.1335683,0.65445167,0.003458951,7227.625,5600,42.86245,158.2263,113.80627,43.10503,0,6,11,1,1
222333,25871.67,63314.07,31,2.2934465,0.7744278,0.003478261,8912.5,6000,38.47019,119.553825,113.80627,34.791862,0,4,13,1,1
222334,40824.45,68099.32,74,1.0725204,0.61940646,0.007373272,10036.25,8400,33.04971,93.95123,243.47987,14.87185,0,14,12,1,1
222336,40415.516,66013.75,18,1.2858891,0.80043316,0.000409135,43995.25,4800,84.362785,288.84598,282.6987,187.54427,0,6,1,1,0
222337,40788.41,66240.3,39,2.5869975,0.53536534,0.004181297,9327.25,5200,35.860462,123.65363,282.6987,16.73232,0,0,10,0,1
222338,41626.242,64239.33,38,2.1230497,0.43716416,0.002599357,14619,6000,48.930824,158.04704,142.95094,25.224066,0,2,11,0,1
222340,41359.043,64114.24,20,1.3787035,0.76777303,0.001070077,18690.25,6400,58.799385,200.51816,140.42334,93.09919,0,10,5,1,1
222341,41527.11,63910.027,18,2.7626665,0.5763118,0.002859072,6295.75,5200,43.038727,172.11581,140.42334,89.45589,0,4,8,1,1
222349,34421.145,54459.336,41,1.2341951,0.8238296,0.000849776,48248.03,8000,65.96929,233.31357,320.48325,21.37324,0,1,14,0,1
222358,46662.504,54594.133,51,1.8249528,0.6722835,0.001393938,36587,9600,62.296272,215.34955,314.42108,19.895302,0,11,10,1,1
222360,45812.434,55848.445,27,2.730621,0.48411283,0.000607247,44463,5200,84.377174,237.20639,269.30267,26.13825,0,1,8,0,1
222373,28797.896,62484.438,20,1.1449958,0.59880686,0.000387327,51636,5600,99.75794,360.21802,279.4734,146.43564,0,13,1,1,0
222374,28182.143,61677.93,49,1.48091,0.67587554,0.002581937,18978,7200,45.123768,147.1497,142.46922,16.920422,0,2,17,0,1
222375,28340.316,62038.33,45,1.7392683,0.60299915,0.002729609,16485.875,7600,51.415226,157.14038,142.46922,27.667576,0,12,8,1,1
222384,39251.4,52323.56,58,1.0878847,0.87171894,0.000605472,95793.09,11600,85.13735,326.56506,354.7879,23.982256,0,18,7,1,1
222394,21780.51,58231.332,71,1.6668278,0.7449057,0.010079858,7043.75,8000,30.62945,108.76807,344.11887,13.637002,0,3,17,1,1
222403,30151.096,61306.57,28,2.299203,0.503913,0.000917988,30501.5,4400,67.96637,207.29565,263.88925,21.945404,0,4,4,1,1
222409,29915.135,60767.61,30,1.3215134,0.82668674,0.000453151,66203.04,8400,94.97092,266.67975,252.07593,47.76253,0,10,8,1,1
222420,19337.445,56747.555,26,1.2067533,0.54916734,0.00400385,6493.75,4800,34.072746,71.580345,146.93507,30.103788,0,11,0,1,0
222424,19617.295,56938.33,29,1.0488163,0.7314519,0.000853098,33993.75,9200,74.81504,165.95747,118.849365,73.70665,0,7,15,1,1
222425,19688.146,57203.867,18,1.0650166,0.8226825,0.006058821,2970.875,4000,24.943602,75.45128,118.849365,56.439167,0,0,10,0,1
222430,20717.389,57404.824,62,1.563046,0.79144657,0.00119772,51765,13200,74.54363,267.74597,311.27316,16.88441,0,17,8,1,1
222434,49961.156,66482.69,21,1.4337498,0.6617658,0.000422837,49664.5,5600,104.43203,353.9034,353.37003,83.595024,0,12,0,1,0
222438,27541.893,60149.844,33,1.4025581,0.7496983,0.000424751,77692.625,10000,103.57739,279.84247,245.46165,49.587074,0,5,13,1,1
222439,27011.174,60306.96,56,1.71645,0.5186142,0.000648689,86328,13200,118.61839,305.97717,245.46165,80.18892,0,13,16,1,1
222448,27095.459,57337.21,16,2.7829354,0.4342255,0.000396971,40305.25,5600,117.971756,452.33087,272.45786,255.08696,0,5,4,1,1
222451,25838.543,55753.848,16,1.8236171,0.66393447,0.000412023,38832.83,5200,99.19741,363.89886,238.25673,233.16508,0,4,7,1,1
222452,26995.21,58796.33,48,1.334785,0.5536573,0.001664471,28838,10000,55.58628,146.66466,204.17384,28.8073,0,16,9,1,1
222482,36680.918,73152.945,70,1.2190425,0.7760834,0.006220978,11252.25,8800,34.261333,108.10789,347.9514,12.318707,0,6,16,1,1
222486,31836.934,67466.86,18,2.3513942,0.5667291,0.005936737,3031.9688,3200,26.503942,114.57193,188.05014,50.79369,0,0,8,0,1
222487,32144.23,67462.01,61,2.07068,0.5712752,0.001780502,34260,12800,90.74543,250.42365,188.05014,29.276245,0,14,13,1,1
222492,37697.035,48067.85,28,2.650408,0.6972744,0.000565194,49540.5,6800,88.38257,283.56454,234.96097,66.2315,0,13,5,1,1
222493,37483.42,48512.066,22,2.1235187,0.523723,0.000919877,23916.25,5600,73.02259,317.50085,234.96097,75.09359,0,1,10,0,1
222495,33060.473,73711.805,184,1.6232892,0.7805841,0.004493778,40945.5,29600,71.12307,214.42255,214.59988,11.26692,0,46,41,1,1
222497,31075.256,68890.53,25,1.2699924,0.6699815,0.00038217,65416,6400,96.74881,396.2539,240.43114,68.30135,0,3,9,1,1
222498,34117.1,72510.555,91,1.3747026,0.83548254,0.017821297,5106.25,6000,20.66029,68.059,288.2365,6.182355,0,3,14,1,1
222500,30990.344,70588.63,33,1.700121,0.6158579,0.001165378,28317,7600,81.51776,198.38861,166.00392,47.972828,0,13,5,1,1
222501,31403.236,70514.08,66,1.0040491,0.83730304,0.00249253,26479.125,12000,50.93165,136.75845,166.00392,24.67535,0,19,17,1,1
222502,33607.445,73574.78,47,1.5042351,0.76097435,0.007263455,6470.75,7600,35.383415,99.64235,141.40399,25.45654,0,9,13,1,1
222503,33869.484,73333.47,60,1.4923178,0.5309161,0.010802052,5554.5,5600,24.387291,72.232056,141.40399,10.447162,0,0,15,0,1
222512,35458.31,73911.555,35,2.7059188,0.62898177,0.000929714,37646,7600,83.051674,286.56766,270.4881,34.44564,0,8,7,1,1
222514,37765.492,75284.42,59,3.1634674,0.7219429,0.001372843,42976.5,10800,77.825676,255.8783,274.16928,24.277378,0,15,5,1,1
222516,35062.062,72954.04,49,2.2213192,0.4709762,0.001512719,32392,11200,73.654884,282.56146,231.32793,25.781633,0,13,15,1,1
222517,34796.633,72454.94,42,2.8935301,0.56074506,0.001014959,41381,7600,71.98855,237.76013,231.32793,23.614805,0,7,11,1,1
222519,36397.22,75142.84,71,1.1509699,0.71769625,0.005930381,11972.25,8000,31.686853,113.606346,263.0064,11.434941,0,1,18,0,1
222520,37008.13,75003.52,19,1.3681645,0.8180746,0.000373187,50912.75,6400,113.65849,324.9812,272.38638,212.64369,0,5,6,1,1
222521,36852.62,75641.6,45,1.5940528,0.6989046,0.000647072,69544,10400,70.31178,255.23962,272.38638,28.344185,0,9,16,1,1
222522,35921.293,74814.26,39,2.8749964,0.6076026,0.001622317,24039.688,8400,60.99936,246.81093,230.92569,33.749966,0,12,9,1,1
222523,36046.754,74362.37,89,1.0704364,0.70611966,0.000908961,97914,24000,89.53438,222.95424,230.92569,37.300392,0,37,33,1,1
222526,29035.803,45782.98,53,1.7664995,0.71552795,0.002195844,24136.5,9200,56.423008,170.06311,259.652,17.668491,0,12,11,1,1
222527,29074.371,46392.414,17,3.969294,0.40581122,0.001006602,16888.5,4800,70.23645,340.7908,259.652,178.80055,0,8,5,1,1
222530,29842.334,46935.137,20,1.5818616,0.6584192,0.000597836,33454,4800,73.20722,320.49857,210.26859,98.75466,0,1,9,0,1
222531,29664.152,46452.73,56,1.3029937,0.711765,0.001034719,54121,9600,62.796555,213.0495,210.26859,19.578463,0,8,15,1,1
222542,28277.64,57604.31,19,1.2330682,0.756733,0.000239999,79167,6400,145.76631,396.66153,286.69952,248.97627,0,7,1,1,0
222543,27696.805,57328.28,17,2.0944068,0.61757976,0.001072788,15846.5625,5200,66.10495,238.87827,286.69952,181.16643,0,7,8,1,1
222546,35383.94,49959.363,17,2.441629,0.5857009,0.000972345,17483.5,5200,70.591324,260.01288,251.79065,173.82022,0,8,5,1,1
222548,36165.37,49839.312,19,1.9618971,0.70359504,0.000876975,21665.375,4400,66.670395,246.06825,244.49417,79.57492,0,5,5,1,1
222549,35756.004,49650.164,21,1.0875883,0.78176725,0.000268644,78170.5,7200,104.717964,365.0294,244.49417,148.6314,0,10,4,1,1
222551,32285.01,54781.527,62,1.1147034,0.7356704,0.001029986,60195,10400,66.87903,260.1797,280.36743,23.434355,0,3,22,1,1
222554,36506.82,48875.543,26,1.3581128,0.69339603,0.000571454,45498,4800,66.78961,196.58041,251.35623,31.43131,0,0,9,0,1
222558,31854.523,47324.35,33,1.1013516,0.44782227,0.001349883,24446.562,7200,64.74439,116.22173,294.26898,34.27986,0,10,11,1,1
222559,31660.848,46835.395,42,1.8520118,0.35210782,0.007246768,5795.6875,6000,36.67988,79.96911,294.26898,17.30648,0,8,5,1,1
222560,36265.51,47871.297,27,1.0737706,0.6831977,0.000323219,83534.625,6800,105.38992,213.50117,236.35805,44.386883,0,4,7,1,1
222561,36124.605,48425.35,37,1.7718474,0.63056445,0.000813459,45484.75,8000,77.052986,223.47395,236.35805,23.715582,0,1,14,0,1
222566,33288.64,58596.273,32,1.1026092,0.7661935,0.000367985,86960,8000,95.91296,255.69527,232.45468,54.01259,0,1,15,0,1
222567,32760.51,58900.44,48,1.4510608,0.79661894,0.00050031,95940.5,9600,90.85605,370.44324,232.45468,23.414873,0,12,4,1,1
222574,34039.113,52849.543,51,1.2915667,0.82372063,0.01914302,2664.1562,4000,19.414059,58.666435,222.43842,12.279837,0,0,10,0,1
222575,33598.652,53214.926,31,1.4912912,0.75009495,0.000647662,47864.5,6800,69.783875,230.36552,222.43842,30.652538,0,9,1,1,0
222580,30596.188,58999.375,77,1.4103999,0.7436465,0.002005052,38403,12000,50.481647,159.51297,265.6061,17.376524,0,9,16,1,1
222586,34358.21,51936.316,31,2.006326,0.48761582,0.000374047,82877.22,8800,114.67115,311.7323,289.61505,40.504593,0,14,4,1,1
222587,33784.094,51871.68,28,1.1751735,0.6821959,0.000524586,53375.438,7600,101.42237,220.15869,289.61505,68.188484,0,4,10,1,1
222591,49413.66,64718.723,30,1.439716,0.7299142,0.000856387,35030.875,6800,69.675644,210.42667,225.0036,50.973877,0,14,4,1,1
222592,29718.426,58088.797,47,2.2565565,0.64548165,0.000641538,73261.5,12800,90.984184,319.52542,247.72998,38.180603,0,19,7,1,1
222598,30988.256,58473.016,47,1.0935159,0.72817665,0.000482096,97490.97,12800,98.22968,309.1611,211.77655,53.381603,0,17,13,1,1
222599,30516.762,58406.594,32,1.0680555,0.73134154,0.000851777,37568.5,11200,80.29474,195.46576,211.77655,91.685875,0,19,9,1,1
222602,34756.05,50466.2,22,1.6474794,0.6277268,0.000315191,69799,8800,117.36607,464.24344,273.48416,152.98827,0,5,13,1,1
222603,34921.67,49999.207,23,2.4642015,0.58094317,0.000668955,34382,5200,86.9379,353.25647,273.48416,83.07187,0,4,7,1,1
222604,48896.645,64822.68,21,2.113807,0.5896972,0.001962439,10700.969,4000,46.777863,198.65286,112.700676,59.099514,0,8,7,1,1
222605,49029.664,65024.695,20,1.9054043,0.5691726,0.005333333,3750,4000,33.251625,119.646194,112.700676,53.86782,0,14,0,1,0
222610,32713.604,53293.965,29,1.9799027,0.78519785,0.000847767,34207.5,7600,70.0573,224.94292,208.99287,61.08526,0,8,11,1,1
222612,33164.36,52173.727,27,1.3107315,0.7244573,0.000394707,68405.25,7600,86.58951,148.66151,209.7446,73.366844,0,14,4,1,1
222613,33010.19,51633.03,19,1.6319643,0.74074566,0.000395426,48049.5,6000,92.847336,305.8249,209.7446,177.46703,0,10,1,1,0
222614,30473.219,57123.85,30,1.969164,0.6032448,0.000795155,37728.5,7600,75.680466,274.01715,198.7234,43.60872,0,5,13,1,1
222616,34463.324,48235.85,20,1.7595268,0.6944376,0.006832834,2927.043,4400,26.56244,84.21267,141.69032,47.783653,0,2,10,0,1
222617,34275.74,48054.37,47,1.0806018,0.48114666,0.003095975,15181,7200,40.737656,94.15286,141.69032,14.228261,0,6,12,1,1
222620,30841.732,56973.203,33,1.720043,0.7146253,0.00236817,13934.8125,6400,55.577637,164.71825,142.17418,44.03183,0,9,9,1,1
222621,30496.227,56776.203,24,1.8852001,0.59120786,0.002193484,10941.5,5200,49.618393,197.30472,142.17418,57.52754,0,14,1,1,0
222634,35741.57,54034.406,117,1.7288207,0.6547892,0.006798028,17210.875,15200,47.01869,167.90042,319.01898,11.242546,0,4,35,1,1
222641,36149.36,54719.203,17,1.263383,0.75965506,0.000297374,57167,5200,102.80234,353.64893,279.93915,245.35692,0,2,7,0,1
222648,36814.1,54170.168,23,1.972573,0.5858151,0.000994216,23133.812,6800,69.08457,292.25766,227.60028,62.727345,0,6,8,1,1
222649,36368.71,54206.824,22,1.6950889,0.680899,0.000743922,29573,5200,68.898926,310.4461,227.60028,70.624306,0,3,8,1,1
222655,37495.832,52673.66,25,1.3748966,0.8131224,0.00025001,99996,8800,139.89241,402.90808,289.16934,194.20361,0,6,8,1,1
222664,35189.438,52477.67,25,1.0229212,0.84244424,0.000266426,93834.75,9200,131.59436,384.5027,246.22069,184.93152,0,6,7,1,1
222666,39168.906,54911.133,21,1.9075625,0.7587145,0.00061364,34222,6800,83.05908,277.88342,231.50977,106.58512,0,9,6,1,1
222667,39894.293,54741.91,21,2.7988985,0.514737,0.00037885,55430.875,5600,137.53513,519.7271,231.50977,164.29657,0,0,7,0,1
222670,40174.266,56141.41,21,1.5437938,0.7659459,0.000293183,71627.734,6000,100.320496,424.05908,248.56116,139.20575,0,8,2,1,0
222671,40158.445,55485.15,42,1.8168261,0.83482987,0.000424553,98927.5,10800,123.81884,424.58096,248.56116,44.76094,0,7,10,1,1
222676,36032.348,64537.977,23,1.028871,0.7893881,0.000241322,95308.5,6400,143.19669,411.59088,345.4119,109.725845,0,4,6,1,1
222680,34906.355,61168.574,31,1.1887163,0.82015795,0.002136863,14507.25,6800,44.033165,127.44792,158.72165,33.650417,0,7,11,1,1
222681,35000.953,61468.703,24,4.214899,0.42723173,0.001912655,12548,4800,52.051735,284.14334,158.72165,37.014122,0,2,9,0,1
222682,37291.883,52022.312,35,1.4651201,0.40829834,0.002377899,14718.875,7200,48.658085,90.684525,185.21217,29.721157,0,14,2,1,0
222683,37604.113,51909.152,43,3.005226,0.64407045,0.001019344,42184,10400,108.4562,328.4097,185.21217,38.1541,0,4,15,1,1
222693,43726.723,53690.992,39,1.7667074,0.76473683,0.000538622,72407,8400,85.756004,354.44104,328.2646,22.526537,0,2,12,0,1
222695,42067.066,54570.72,17,1.8866607,0.65930736,0.000259993,65386.5,4800,125.57713,471.8186,278.21228,247.54012,0,2,4,0,1
222698,44237.31,52397.4,27,1.8835253,0.6889702,0.000286117,94367,7600,99.06762,258.03143,263.14346,57.771133,0,7,10,1,1
222699,43823.29,51931.742,42,1.7394005,0.69803965,0.013260453,3167.3125,3600,20.312721,64.80232,263.14346,10.276485,0,6,6,1,1
222704,45852.207,53448.145,40,1.3040079,0.74708545,0.000434431,92074.5,10800,107.54077,329.42026,226.7173,33.849785,0,11,6,1,1
222705,46235.1,53083.887,20,1.0617114,0.73072386,0.000579702,34500.5,6800,86.29928,246.39093,226.7173,127.67748,0,9,3,1,1
222706,47608.95,51979.65,51,1.9235035,0.75517786,0.000593053,85995.75,12000,89.8888,401.86383,257.506,31.065252,0,14,6,1,1
222709,44503.824,62718.44,24,1.6792648,0.65498966,0.000255002,94117,6800,120.21013,477.34357,343.643,72.68006,0,10,2,1,0
222718,47377.504,66789.15,43,2.394884,0.8018248,0.001889591,22756.25,6000,47.22914,173.38577,322.46802,20.230473,0,10,6,1,1
222726,48149.04,67721.99,25,1.3177487,0.7048161,0.007287302,3430.625,3600,25.815834,92.833694,87.80796,32.967518,0,0,13,0,1
222727,48186.152,67882.14,33,1.8974656,0.7686626,0.005798184,5691.4375,4400,24.348078,71.45619,87.80796,14.853291,0,1,9,0,1
222733,44022.61,63961.88,35,2.9063158,0.74168706,0.000787847,44424.844,7600,101.970856,335.6444,286.04178,38.445976,0,8,7,1,1
222738,44556.54,63773.625,17,1.6353558,0.7033994,0.000574344,29599,4800,76.01563,302.46884,205.53342,173.31473,0,7,4,1,1
222740,47011.758,65823.41,36,1.544946,0.70686275,0.000899373,40027.875,7200,62.372646,157.50835,249.21968,29.736141,0,9,11,1,1
222747,46491.324,64796.168,34,1.2851268,0.5890418,0.00042897,79259.625,11600,153.98196,340.00397,270.92255,184.57567,0,5,4,1,1
222748,29919.777,65629.1,36,2.0304909,0.70791274,0.000807211,44598,8000,83.01975,273.98892,273.31543,45.14018,0,8,8,1,1
222752,48275.543,66651.11,17,1.7257202,0.69226515,0.01485527,1144.375,2000,15.6891365,60.43965,35.71329,32.709354,0,20,15,1,1
222753,48230.137,66587.336,39,2.2181027,0.7681167,0.013047842,2989,4800,27.194077,81.87418,35.71329,12.540179,0,23,17,1,1
222760,37620.414,65934.81,55,2.1653104,0.6925502,0.001054205,52172,13200,76.81867,330.01904,322.58722,31.664694,0,20,19,1,1
222769,34670.543,64373.99,19,1.7443664,0.7246591,0.000420649,45168.25,5600,85.747635,350.8467,229.33136,150.5666,0,5,6,1,1
222775,33860.387,61703.516,29,1.7288332,0.7228513,0.000391197,74131.5,10400,121.81849,358.9184,282.79367,115.35512,0,6,12,1,1
222792,34240.61,69541.44,23,1.5030102,0.7230322,0.002920218,7876.125,6000,41.806835,148.58075,117.79264,60.81481,0,3,13,1,1
222796,34574.58,69500.75,41,1.6327105,0.5591528,0.001770944,23151.5,10400,62.776962,166.7973,117.79264,40.88097,0,8,20,1,1
222797,34454.59,69233.33,32,1.5649002,0.743444,0.002110505,15162.25,7200,44.6298,132.56702,117.79264,41.267555,0,11,9,1,1
222800,30723.74,65946.01,32,1.1509116,0.6559422,0.000393348,81352.91,6400,95.44189,243.36261,268.84692,29.466265,0,10,6,1,1
222804,33076.824,71186.04,26,1.3813376,0.8388025,0.000348764,74549,6000,102.51915,358.96832,269.49557,34.23076,0,3,7,1,1
222808,33040.973,70553.22,23,1.7637863,0.68375725,0.000337402,68168,7600,118.508354,444.6046,228.88966,103.097,0,10,1,1,0
222809,33463.79,70185.42,66,1.016155,0.7379095,0.000700912,94163,15200,89.493286,286.06616,228.88966,23.947596,0,15,15,1,1
222812,35709.72,68850.734,23,1.6517338,0.58957076,0.001108959,20740.164,4400,65.260086,263.06097,234.34091,62.45102,0,0,12,0,1
222822,34090.85,65937.07,26,2.8178654,0.6166689,0.000884384,29399,7200,72.310165,309.96008,165.90167,76.01638,0,12,6,1,1
222823,34475.2,66082.17,53,1.3173734,0.75119585,0.001610138,32916.438,10400,61.108734,186.9003,165.90167,24.331503,0,15,14,1,1
222827,37308.87,59502.332,48,1.3499438,0.6026863,0.00167227,28703.5,7600,53.935745,160.15799,321.46967,16.190012,0,5,12,1,1
222828,35593.984,69395.67,23,1.3230914,0.73010164,0.003938683,5839.5156,4800,44.245876,111.58609,88.0665,73.22079,0,8,7,1,1
222829,35871.7,69504.62,91,1.2214754,0.888136,0.002857872,31841.875,18800,76.38839,195.12093,88.0665,27.25689,0,28,18,1,1
222830,32082.217,65991.1,53,1.0095528,0.751307,0.005964774,8885.5,6400,32.74365,83.440895,208.5316,16.770958,0,12,8,1,1
222831,32619.281,66167.24,52,2.1590793,0.6584145,0.000831388,62546,11200,95.25014,343.58264,208.5316,33.578712,0,5,21,1,1
222832,30503.588,63262.594,24,1.1309674,0.8855889,0.000318903,75258,6800,111.85212,362.59686,230.3132,163.54385,0,5,7,1,1
222833,30420.059,63774.812,18,1.3144354,0.7774654,0.000352485,51066,5600,99.4892,307.60168,230.3132,215.84074,0,7,4,1,1
222838,33031.438,69381.66,74,1.586732,0.7159499,0.00636306,11629.625,10000,34.878407,123.5481,278.66614,15.5301695,0,19,14,1,1
222846,34349.04,67428.78,56,1.1247425,0.82711446,0.000690674,81080.25,11600,88.55358,301.07245,269.77063,23.379377,0,16,7,1,1
222848,31473.535,63587.453,47,3.0269105,0.6122443,0.000531572,88417,12000,115.030106,504.59564,239.62154,33.68418,0,10,10,1,1
222849,31501.152,62990.965,18,1.2023597,0.70582604,0.000581752,30941,5600,82.16925,264.34625,239.62154,200.4134,0,7,5,1,1
222850,30482.76,66607.984,170,1.2053187,0.8207916,0.04099071,4147.2812,6000,18.997507,61.285698,31.157072,5.2846584,0,26,15,1,1
222851,30526.805,66694.2,23,1.5813402,0.7306824,0.040227372,571.75,1200,10.554088,38.006233,31.157072,15.079368,0,22,16,1,1
222859,37162.375,64543.35,64,1.4043381,0.6797573,0.001139967,56142,11200,62.8607,237.17966,257.59268,20.932997,0,6,21,1,1
222860,33276.09,68145.71,18,1.911161,0.73945904,0.000297519,60500.25,6800,103.99531,392.6684,249.90804,201.31999,0,0,10,0,1
222863,36016.32,62617.773,21,1.092598,0.7290873,0.000341547,61485,6400,124.957306,361.0696,292.12228,228.57738,0,2,7,0,1
222868,36645.555,58001.645,27,1.3423274,0.6308548,0.000464147,58171.25,8000,106.982666,248.08043,202.34816,65.18995,0,4,10,1,1
222870,33429.24,67426.33,37,1.8116275,0.7258655,0.000742767,49813.75,9200,72.53757,278.49432,208.6903,37.868885,0,7,12,1,1
222872,33304.09,63165.824,19,1.6189774,0.6884255,0.000748562,25382,4800,67.27917,285.13184,183.43349,131.68367,0,9,3,1,1
222874,32857.42,63959.44,26,1.671694,0.7590928,0.000881203,29505.125,6400,61.463715,226.53903,179.34906,52.557274,0,0,14,0,1
222875,33113.727,63568.15,52,2.6733823,0.727269,0.000939705,55336.5,12400,77.04094,315.88232,179.34906,34.5727,0,6,19,1,1
222876,37403.586,58452.324,22,2.1057048,0.56114846,0.000743884,29574.5,5600,67.346275,340.40335,173.61226,57.050354,0,6,5,1,1
222877,37030.637,58320.28,32,1.3843675,0.7395791,0.000809904,39510.875,8400,116.00369,279.42108,173.61226,125.628006,0,6,11,1,1
222878,33699.06,66967.87,24,1.243991,0.65775466,0.00114264,21004,5600,52.927326,216.32715,137.6214,51.424763,0,9,5,1,1
222879,33963.86,66877.91,17,1.5718297,0.68397653,0.00359465,4729.25,3600,40.855503,113.56055,137.6214,105.25061,0,7,5,1,1
222880,38213.62,58925.324,41,1.7268033,0.7019853,0.000445405,92051,8800,116.81346,453.54547,302.60287,26.988121,0,5,7,1,1
222881,38347.004,58207.89,27,1.320977,0.4972209,0.001444227,18695.125,6400,55.74375,119.93997,302.60287,31.65203,0,4,10,1,1
222882,36308.742,59913.383,39,1.7251251,0.8249231,0.00039209,99467,12400,135.34332,407.61252,197.64645,93.006165,0,1,15,0,1
222886,35880.797,59849.695,25,1.9771279,0.6372408,0.000873065,28634.75,8400,64.67172,301.5711,194.19514,64.9654,0,12,9,1,1
222892,36060.504,63301.594,48,1.6201404,0.7701242,0.000555388,86426,11200,117.44702,416.2244,230.91615,35.584084,0,14,8,1,1
222894,36229.453,63786.97,16,1.2888083,0.7996463,0.001938491,8253.844,4000,40.109486,132.49146,176.68324,135.37186,0,6,7,1,1
222895,36596.32,63624.44,39,1.6925838,0.7817369,0.000429062,90896,10800,160.42033,395.55276,176.68324,94.08024,0,5,7,1,1
222906,47634.875,63105.508,19,1.4175627,0.8236309,0.000557175,34100.625,6000,87.812355,269.36227,279.69604,165.19675,0,8,5,1,1
222907,47331.914,62535.043,62,2.756084,0.6044258,0.003398471,18243.5,8400,42.288036,143.21075,279.69604,16.059357,0,13,7,1,1
222909,47655.5,64528.406,170,1.3213032,0.81856614,0.009034744,18816.25,16800,46.58879,144.16385,290.7066,10.347066,0,27,18,1,1
222910,42926.473,63892.973,27,1.7685943,0.6470957,0.000731197,36925.75,4400,61.38237,71.51796,289.84286,23.955414,0,1,8,0,1
222911,42841.68,63218.766,18,1.359828,0.66957206,0.000319722,56299,4400,95.82287,360.68988,289.84286,196.59415,0,4,6,1,1
222920,42975.8,55239.527,29,2.6691072,0.36074084,0.000678394,42748,6800,115.470665,280.46338,301.3351,51.87371,0,6,5,1,1
222922,43439.914,57223.918,20,2.8574522,0.49837068,0.000411904,48555,5600,101.42938,507.76352,295.0722,143.76572,0,2,8,0,1
222926,42790.598,57254.594,24,1.3595783,0.83415955,0.000423668,56648.125,8400,115.35975,300.77606,257.46933,189.13008,0,8,6,1,1
222931,44285.934,56694.004,18,4.596168,0.39882165,0.001235161,14573,4800,88.69634,311.14886,265.36664,148.41241,0,10,1,1,0
222934,46245.785,57432.75,22,1.5695168,0.6517663,0.000467339,47075,5600,93.301315,358.34048,312.23398,63.57842,0,8,3,1,1
222938,47442.21,53855.04,37,2.041684,0.7217385,0.001073366,34471,7600,66.56372,237.83441,274.19266,21.940817,0,12,7,1,1
222942,48473.727,53985.51,19,3.997793,0.36223748,0.000436481,43530,4800,112.69856,583.9547,264.65768,184.33191,0,1,8,0,1
222943,48085.215,53756.65,18,1.4911604,0.8088365,0.000376971,47749,6800,106.873695,317.23077,264.65768,223.24615,0,5,8,1,1
222946,41316.336,58393.02,37,1.4333333,0.8086699,0.000755738,48958.75,10800,89.03872,248.52444,311.60458,52.753853,0,9,13,1,1
222952,48415.594,56454.49,25,1.7494094,0.7218287,0.000368107,67915,8000,98.383286,425.57333,269.89987,80.76635,0,12,5,1,1
222958,49389.445,56251.223,49,1.5938741,0.82236576,0.000670537,73075.75,10400,103.76141,318.51758,257.15778,21.553686,0,0,15,0,1
222960,47412.695,58017.066,18,2.056965,0.6176803,0.002117211,8501.75,3600,43.33843,176.7957,143.7642,80.16519,0,5,5,1,1
222961,47672.055,57911.18,17,1.2464958,0.6456736,0.001996711,8514,5200,44.56406,147.26697,143.7642,108.91998,0,8,8,1,1
222966,48204.316,57849.69,39,1.1749203,0.6580671,0.000633994,61514.75,9600,80.812904,227.00345,237.40912,45.247585,0,14,10,1,1
222974,49079.25,57051.234,17,1.3185159,0.79732597,0.000379672,44775.5,4400,91.78445,309.6411,200.9296,196.087,0,9,1,1,0
222975,48585.69,57182.164,124,2.2597578,0.7802906,0.001816165,68275.75,24800,92.06451,336.87473,200.9296,14.635664,0,21,35,1,1
222988,40300.7,61703.574,34,2.1540883,0.7169978,0.000628106,54131,8400,75.07128,324.25696,299.97122,36.054188,0,12,7,1,1
222991,40423.75,60119.668,21,1.3101531,0.8401103,0.000236947,88627.5,7600,136.8533,406.26477,293.6849,218.58995,0,6,6,1,1
222996,43543.68,63108.39,30,2.476632,0.7094534,0.000607607,49374,5600,87.69664,324.78113,295.84714,43.84064,0,3,9,1,1
