189649,21751.08,1494.8907,31,1.7887576,0.62530255,0.014554311,2129.9531,3600,21.369745,64.02575,427.6767,23.075987,0,9,0,1,0
189652,39153.93,58889.344,29,1.3075428,0.78991395,0.021528326,1347.0625,2400,14.495611,37.698612,379.77982,13.157879,0,0,7,0,1
189653,39240.953,60153.57,32,2.359735,0.58537096,0.001292394,24760.25,6400,71.583984,228.29538,294.95856,35.97175,0,10,2,1,0
189654,39142.223,59686.836,32,3.1974254,0.4549119,0.006561411,4877,3600,35.660378,111.26285,294.95856,20.860014,0,0,9,0,1
189655,39713.426,58640.66,28,2.325447,0.4519449,0.001448676,19328,8000,71.1027,226.21317,288.08035,51.293404,0,4,13,1,1
189659,33396.89,60695.4,27,1.537539,0.7429986,0.009859412,2738.5,3200,20.46196,51.744606,343.15286,24.13922,0,10,0,1,0
189660,33880.39,60814.008,35,1.4204525,0.69454557,0.000697447,50183,9200,133.24902,299.88452,343.15286,111.6806,0,0,14,0,1
189663,22343.59,633.8881,16,4.9602256,0.39516193,0.001028725,15553.232,3200,114.9508,318.8642,327.4263,317.78442,0,7,0,1,0
189664,22625.203,908.3406,21,1.7058545,0.69683564,0.008366866,2509.9004,3600,27.893158,82.49231,327.4263,43.537342,0,11,0,1,0
189666,39743.457,53365.71,69,1.550045,0.704828,0.005566087,12396.5,6800,33.679707,110.1509,376.72482,13.189604,0,13,4,1,1
189667,38872.76,53202.367,36,2.3188999,0.566169,0.001692266,21273.25,5200,52.289684,175.1117,352.70227,22.63943,0,9,0,1,0
189669,38416.83,55566.45,49,1.09287,0.7743646,0.008579558,5711.25,6000,27.292086,73.898186,466.48038,16.969057,0,13,3,1,1
189672,22869.547,4974.2285,25,5.649865,0.35515827,0.00340039,7352.0977,4800,74.55501,236.14606,228.90643,63.2305,0,0,7,0,1
189677,39801.79,54608.027,47,2.896576,0.4660269,0.011865784,3960.9688,5600,38.03796,129.68597,444.11642,23.194519,0,13,6,1,1
189685,43942.523,60403.043,64,1.1962318,0.7719259,0.028422339,2251.75,3600,16.776947,51.557728,411.8232,8.526323,0,9,0,1,0
189691,40297.74,55302.37,114,1.9376383,0.76713884,0.003670345,31059.75,14800,58.013897,248.76602,437.52786,13.035671,0,28,4,1,1
189696,39807.348,56151.074,15,3.1306255,0.5080001,0.001546611,9698.625,4400,83.46759,208.94585,282.4715,234.4787,0,0,11,0,1
189699,35395.79,58248.492,20,3.8811076,0.46718788,0.00077688,25744,5600,149.84901,381.5547,415.3709,267.66788,0,0,6,0,1
189703,34844.496,57660.555,23,1.7207769,0.67617077,0.008610151,2671.2656,2800,21.810358,87.91164,376.945,26.550795,0,0,7,0,1
189708,39441.05,55834.645,17,1.4768978,0.7180602,0.004399586,3864,4000,27.162855,106.48033,236.63623,72.10918,0,8,1,1,0
189709,15432.656,32344.348,42,1.5366001,0.71265876,0.000532586,78860.5,10800,152.64522,421.2494,540.0741,34.565056,0,6,9,1,1
189714,24136.207,8723.9,37,1.4179835,0.555255,0.01476028,2506.7275,3200,19.59192,45.806946,196.03172,12.383055,0,0,8,0,1
189721,24554.348,7924.7466,26,1.33192,0.801504,0.013180094,1972.6719,2800,17.65517,52.66213,237.67073,21.000513,0,7,0,1,0
189722,24576.576,7612.824,17,2.0467138,0.56402034,0.002422297,7018.133,5600,42.29461,168.95966,237.67073,92.9682,0,10,1,1,0
189728,39485.457,55008.91,21,3.436062,0.54111576,0.000563275,37282,5200,137.30789,410.6612,379.79712,65.10645,0,9,0,1,0
189729,23936.006,1509.3994,17,1.6261442,0.6114358,0.003501162,4855.5312,2800,33.10682,122.143936,104.16275,94.32129,0,0,8,0,1
189730,24128.594,1707.2183,33,2.5119276,0.49473447,0.008710323,3788.608,4800,32.42265,88.8659,104.16275,23.197018,0,0,14,0,1
189731,15344.139,36296.21,37,2.1418312,0.503045,0.001257042,29434.188,9600,79.033875,259.89395,498.68073,38.886055,0,13,5,1,1
189732,15600.054,35645.96,195,1.1555824,0.83645993,0.016476247,11835.219,11200,29.502512,91.49321,498.68073,6.940616,0,28,0,1,0
189733,14496.923,34937.906,19,3.1186123,0.5063643,0.001567156,12123.875,5200,66.90115,255.33679,448.63098,83.07936,0,5,6,1,1
189735,34731.945,58070.76,29,2.702665,0.61984795,0.004652562,6233.125,5600,36.469124,140.48262,299.47296,33.6747,0,12,4,1,1
189736,34577.684,58689.117,78,2.787148,0.5514278,0.028739868,2714,4000,19.295763,73.6626,299.47296,6.949905,0,8,2,1,0
189737,37195.258,55590.766,29,2.5591588,0.73449636,0.022304475,1300.1875,2400,14.784071,47.07772,353.03854,12.592144,0,7,1,1,0
189741,17950.36,20967.266,46,1.6752627,0.6574829,0.00603437,7623,8400,39.154907,105.69733,220.60408,22.050209,0,18,3,1,1
189742,18306.23,21171.771,19,1.0627968,0.7554613,0.001378872,13779.375,6400,55.895348,149.47888,220.60408,116.04488,0,11,2,1,0
189743,36500.535,61928.727,17,1.6025226,0.5538703,0.000271574,62598,3200,117.90174,453.2035,428.08777,284.81433,0,5,0,1,0
189745,33417.92,58512.824,28,1.5724473,0.6112148,0.000360863,77591.75,8400,110.35564,321.10028,298.5031,67.918686,0,9,7,1,1
189749,14976.744,45052.31,29,1.4263021,0.7976508,0.00548269,5289.375,4400,28.415226,81.25099,557.8739,22.766365,0,11,0,1,0
189751,36436.61,60938.48,20,3.0292082,0.43032426,0.002283993,8756.594,3200,63.490795,224.90884,424.13916,52.267227,0,3,6,1,1
189754,14277.348,34113.03,22,2.2418857,0.63934535,0.001547232,14218.9375,6000,71.777405,218.70042,260.51752,112.2234,0,4,10,1,1
189755,14647.857,44524.68,28,1.6330761,0.79906553,0.008424021,3323.8281,3600,24.147793,69.13994,489.5206,28.40625,0,0,12,0,1
189757,13406.969,44009.22,21,1.30841,0.6388533,0.000257705,81488.69,5200,127.93988,452.47543,416.78375,70.83776,0,6,5,1,1
189758,12598.181,43643.527,65,2.1787105,0.75439125,0.007892899,8235.25,7600,29.479712,137.93262,416.78375,13.061816,0,17,2,1,0
189759,37604.79,57528.58,22,1.300289,0.76918346,0.015996002,1375.3438,2800,16.21699,55.642475,427.48416,21.711962,0,6,1,1,0
189761,33683.562,53829.625,66,5.8969917,0.44134858,0.002035239,32428.625,12800,146.58104,413.98248,417.49265,22.675053,0,20,0,1,0
189763,24157.691,7733.5645,30,2.66788,0.61586696,0.002107512,14234.797,5200,80.601654,203.95511,238.92284,24.3274,0,3,9,1,1
189765,35090.867,53443.863,24,1.0084884,0.63505894,0.000477898,50219.875,5200,125.285286,314.47516,414.82068,38.931747,0,0,9,0,1
189769,14817.199,34263.27,61,1.4729846,0.64907765,0.009420485,6475.25,6400,31.1691,90.25728,235.95197,16.101723,0,14,3,1,1
189770,15104.541,34741.613,118,2.5675519,0.76756287,0.002860511,41251.375,18000,73.56054,274.96,235.95197,15.727593,0,22,24,1,1
189771,34219.67,54041.13,62,3.3955011,0.4735779,0.001838508,33723,12000,90.740906,393.9458,291.55096,32.362755,0,30,3,1,1
189772,34809.1,54019.14,39,1.695775,0.71144164,0.000762553,51144,11200,112.7908,330.76013,291.55096,67.23133,0,22,1,1,0
189773,12147.516,33855.754,22,1.234482,0.7928053,0.01213082,1813.5625,4000,19.99289,63.586372,433.70685,32.5804,0,7,0,1,0
189777,13974.919,32649.293,16,1.360723,0.85477805,0.00392253,4079,3200,29.445135,87.28617,102.21358,91.053696,0,0,8,0,1
189778,13737.14,32599.559,39,2.0319767,0.8048324,0.004814815,8100,6800,38.843796,125.51824,102.21358,26.835888,0,12,9,1,1
189779,13616.3125,34612.45,32,6.3376923,0.6153978,0.001033208,30971.5,5600,108.10424,284.80212,431.1622,36.209095,0,10,0,1,0
189781,37141.06,61011.637,19,1.7353239,0.7130469,0.008008166,2372.5781,4000,25.024727,76.53772,192.08917,51.086662,0,11,0,1,0
189782,37099.004,61246.22,54,1.3011371,0.8912376,0.017641835,3060.9062,4800,20.930756,64.03018,192.08917,13.646673,0,11,0,1,0
189784,36936.027,58130.082,148,1.1712794,0.82672924,0.015687522,9434.25,10400,30.093454,89.30373,330.45218,7.4785185,0,22,7,1,1
189785,16402.705,33475.184,15,1.259659,0.65246904,0.001103225,13596.5,4800,51.101463,180.89954,190.47536,190.47536,0,9,4,1,1
189786,15900.8955,33616.1,55,1.1841427,0.7656221,0.02045465,2688.875,4400,18.137463,50.695583,190.47536,11.702886,0,0,9,0,1
189787,14828.159,36952.363,49,1.6651603,0.4951713,0.002716299,18039.25,10400,51.677467,134.84947,451.83096,24.44653,0,11,15,1,1
189789,37181.215,55024.707,59,3.9995975,0.64173996,0.001010013,58415.094,13200,165.65729,437.5506,403.7446,36.503822,0,3,18,1,1
189791,23719.684,7721.7036,29,2.0698018,0.697149,0.004674032,6204.4927,5200,41.063663,114.941696,90.763336,37.774487,0,17,2,1,0
189792,23637.27,7963.908,58,1.0760459,0.751528,0.01007081,5759.2188,8000,27.435461,75.9363,90.763336,14.438582,0,20,0,1,0
189795,37901.664,56944.85,75,1.2585037,0.69831324,0.010342242,7251.8125,6400,27.954355,87.931175,64.390114,10.198058,0,18,2,1,0
189796,38002.65,57079.195,33,1.7979758,0.80157757,0.004713844,7000.6562,6800,42.2207,115.47215,64.390114,44.6852,0,11,11,1,1
189797,36734.47,53498.055,16,1.3266962,0.7766783,0.000195027,82039.75,4400,163.34843,430.6181,373.5669,345.45917,0,0,5,0,1
189799,32584.596,55134.12,38,2.0559144,0.5025639,0.001675162,22684.375,10400,67.10059,216.54391,269.74493,39.40514,0,18,2,1,0
189800,32881.71,54791.812,16,1.1679997,0.8254858,0.000844305,18950.5,4400,64.92141,162.70764,269.74493,199.3387,0,6,7,1,1
189801,35955.18,53181.867,30,1.1605606,0.7014863,0.003523039,8515.375,6400,36.0538,84.88118,153.85728,38.79605,0,13,2,1,0
189802,36131.555,53451.51,18,2.7744849,0.5983532,0.003568066,5044.75,4400,48.97942,138.34952,153.85728,109.52559,0,0,13,0,1
189807,14992.762,43833.06,18,1.264853,0.79121554,0.009441694,1906.4375,3200,19.645977,59.79303,222.19717,49.45885,0,8,1,1,0
189808,15118.074,44197.504,30,2.2383697,0.48637193,0.002809219,10679.125,8400,54.44186,177.84598,222.19717,49.92497,0,7,15,1,1
189809,37951.24,56174.496,68,1.7129937,0.72068787,0.0382506,1777.75,2800,15.867452,55.827164,106.62007,7.681544,0,6,0,1,0
189810,37759.375,56161.01,20,1.3920126,0.8355041,0.003177062,6295.125,6000,41.646187,112.97415,106.62007,80.437416,0,5,12,1,1
189811,12655.482,32806.055,32,1.9567912,0.6593265,0.00233791,13687.4375,7200,54.21343,140.79227,265.80566,40.641632,0,17,0,1,0
189813,12924.192,33874.812,61,1.1510557,0.8428784,0.016667556,3659.8047,5600,25.289112,70.93854,114.455826,15.4442215,0,12,4,1,1
189814,12908.513,33675.777,19,1.6611077,0.7292205,0.004702097,4040.75,4400,33.29954,90.49036,114.455826,73.29158,0,1,10,0,1
189815,42781.652,60045.1,42,2.1914363,0.55928046,0.001948696,21552.875,7600,65.80426,257.72162,268.541,23.76288,0,14,3,1,1
189817,12918.567,34583.832,69,1.5767127,0.5719972,0.013621558,5065.5,6000,24.585537,79.95262,328.43652,9.370652,0,13,5,1,1
189818,13135.662,35038.273,21,1.6738535,0.77229685,0.013725069,1530.0469,2800,17.556002,61.03857,328.43652,31.30594,0,7,0,1,0
189821,36424.32,58284.516,45,1.2197492,0.77702355,0.011860833,3794,4000,21.676767,66.00039,72.49903,13.612814,0,12,0,1,0
189822,36360.53,58447.53,20,1.705495,0.7084075,0.018778516,1065.0469,2800,17.832008,52.130955,72.49903,31.72698,0,8,0,1,0
189823,12233.291,32902.152,47,1.9759663,0.7218771,0.002969726,15826.375,9200,63.6955,181.46342,130.61058,31.505142,0,13,6,1,1
189824,12187.343,33227.477,184,1.3855048,0.88634557,0.014784451,12445.508,12000,32.49878,119.45181,130.61058,5.3797674,0,26,16,1,1
189829,42478.203,59898.926,19,1.4342322,0.76047856,0.03244354,585.6328,1600,11.774856,37.585114,209.37114,23.427084,0,4,0,1,0
189830,42156.277,59736.77,18,2.1529965,0.6126895,0.000895879,20092,4000,71.08655,269.85007,209.37114,142.54076,0,4,4,1,1
189831,45600.633,25837.213,22,3.1944249,0.55545694,0.000756961,29063.586,5200,131.83372,336.53857,393.3577,269.79163,0,6,1,1,0
189832,45373.332,25073.725,45,2.7679276,0.5468468,0.011414575,3942.3281,3600,29.157438,106.73787,393.3577,12.838566,0,4,8,1,1
189833,44822.746,24274.43,32,3.182352,0.46660113,0.000992514,32241.375,8000,86.09568,340.51874,423.16663,36.43689,0,11,4,1,1
189835,46348.25,24188.518,156,1.058426,0.8677825,0.012500525,12479.477,12000,35.634552,111.81471,422.92984,9.326378,0,27,16,1,1
189836,45424.246,24209.459,18,1.7542251,0.51382524,0.000429113,41947,3200,93.46035,399.51477,422.92984,53.99082,0,0,5,0,1
189837,23048.371,55504,40,1.1389245,0.838832,0.006727388,5945.8438,7200,30.30802,82.476166,633.49023,24.773504,0,16,0,1,0
189839,953.8775,50352.28,17,1.632907,0.74275565,0.001831206,9283.5,4000,51.306446,141.9552,633.4737,139.89156,0,12,0,1,0
189846,42275.016,20783.945,18,2.1084964,0.51162827,0.000358402,50223,5200,122.11432,466.9768,420.74823,273.7201,0,7,3,1,1
189853,47806.78,44371.227,18,1.2695628,0.89246833,0.032056097,561.5156,1600,12.324264,29.068853,608.4664,28.05235,0,4,0,1,0
189855,48995.457,43973.84,59,1.3046705,0.8421476,0.012201112,4835.625,6000,25.44925,78.214195,587.3917,10.273583,0,15,0,1,0
189858,48381.824,43652.887,33,1.8806407,0.72778165,0.010186954,3239.4375,4800,30.503233,79.49844,472.62762,37.435944,0,9,4,1,1
189866,47597.25,43332.777,16,2.4305134,0.44360304,0.001835704,8716,4800,53.928593,212.92856,299.77643,216.89453,0,4,7,1,1
189871,49306.098,40235.31,57,1.6367573,0.736129,0.016489776,3456.6875,4800,21.918156,68.26376,568.89655,11.54679,0,11,0,1,0
189875,42674.523,22145.635,76,1.3528384,0.79378897,0.011361646,6689.172,4800,21.531301,86.979935,415.35025,8.676114,0,0,13,0,1
189879,44119.848,21301.111,56,3.4925141,0.530576,0.005438114,10297.6875,8800,53.47313,194.33066,376.19098,18.18402,0,20,6,1,1
189880,43469.367,21856.754,18,4.229097,0.39096552,0.000359766,50032.5,4400,151.326,606.8948,376.19098,250.20953,0,5,1,1,0
189883,42849.938,23177.428,74,2.102856,0.7260428,0.015389015,4808.625,5200,26.735937,111.31914,359.13345,11.395899,0,14,0,1,0
189885,41921.715,23150.344,30,1.8855435,0.6062233,0.009185636,3265.9688,4400,26.211308,77.45335,274.93066,23.696932,0,9,1,1,0
189886,42249.215,23329.445,151,1.2462606,0.90685374,0.008859358,17044.125,17600,44.494297,140.57938,274.93066,13.485597,0,0,43,0,1
189887,41825.953,22390.578,38,1.6894403,0.7201811,0.002607165,14575.219,7600,56.802067,174.57584,204.61206,26.40405,0,11,6,1,1
189888,41646.555,22735.502,32,3.788017,0.52879566,0.003686318,8680.75,6400,51.199753,184.21481,204.61206,31.166761,0,8,10,1,1
189889,48852.12,42835.23,54,2.1267705,0.74900824,0.002694947,20037.5,9200,70.742226,221.51965,224.92523,16.847218,0,21,3,1,1
189890,48980.938,42231.35,36,1.6534541,0.6723417,0.001602083,22470.75,7600,53.601334,152.09918,224.92523,28.934166,0,10,10,1,1
189891,32134.111,45356.938,48,1.3777322,0.7438504,0.007039542,6818.625,6400,32.6179,102.230194,573.80225,22.66194,0,15,5,1,1
189897,43764.87,23035.521,26,1.4300442,0.8234965,0.007515333,3459.5938,4400,23.17377,65.93146,151.42097,29.323051,0,9,0,1,0
189898,43974.34,22984.613,42,1.1049061,0.87948745,0.018176163,2310.7188,4000,19.582842,52.053635,151.42097,17.25086,0,0,11,0,1
189901,49116.215,40836.633,34,1.155603,0.82197154,0.021446876,1585.3125,2800,15.008199,40.645325,509.31906,14.526359,0,6,7,1,1
189902,48554.945,40031.902,98,1.2980142,0.776336,0.010411445,9412.719,8800,27.90982,93.38654,509.31906,8.586191,0,22,5,1,1
189903,29704.615,44576.5,64,1.5339847,0.872975,0.009632933,6643.875,6800,27.950563,100.58292,547.46765,12.370775,0,13,6,1,1
189907,42456.574,24146.162,19,1.71269,0.7597631,0.0041198,4611.875,4400,33.570023,107.66547,75.605896,65.1269,0,17,2,1,0
189908,42271.91,23902.982,88,2.976613,0.64547646,0.004986519,17647.582,8800,66.20769,208.54877,75.605896,9.288269,0,21,2,1,0
189911,28140.328,44270.664,19,1.5015619,0.777786,0.001021526,18599.625,6800,67.130035,196.6712,194.42624,137.38953,0,13,5,1,1
189912,28157.08,44567.133,29,1.3703575,0.8653328,0.006843607,4237.5312,4800,29.576715,77.33553,194.42624,30.570673,0,13,1,1,0
189915,48198.11,38949.42,50,1.4003743,0.832233,0.007171865,6971.6875,8000,35.770473,96.58483,462.34338,28.289745,0,20,0,1,0
189919,8577.614,501.83038,29,1.9966466,0.62521136,0.006276896,4620.118,5200,29.50375,103.223915,575.0754,24.460566,0,5,9,1,1
189923,10575.08,280.02267,31,1.1017195,0.862023,0.025201917,1230.0652,2800,15.651739,40.18476,543.04626,16.101444,0,5,0,1,0
189925,7466.78,47586.44,41,1.9514751,0.66020477,0.007616925,5382.75,4800,35.951866,113.26806,631.5204,14.923451,0,5,7,1,1
189931,10337.993,4757.364,33,2.2203207,0.6323719,0.000509857,64724,9600,110.179794,402.30017,415.03934,47.534832,0,5,14,1,1
189935,6563.437,26103.215,19,1.7580664,0.620162,0.000511989,37110.188,6400,129.23212,343.2774,630.7434,286.3925,0,0,9,0,1
189941,6452.3203,2268.1714,35,1.763145,0.7219625,0.006819813,5132.1055,4800,28.540737,84.623764,439.2738,16.55134,0,7,3,1,1
189943,6345.466,267.42126,41,1.101782,0.746316,0.000851025,48177.18,14000,85.35406,224.36719,405.38037,68.538795,0,29,0,1,0
189944,7205.134,703.6875,97,1.3786541,0.82400316,0.006034521,16074.183,11200,37.21902,120.96724,405.38037,11.955452,0,21,3,1,1
189947,10314.729,4038.2175,64,1.4423233,0.8088465,0.005766675,11098.25,9200,37.029106,132.77223,307.26334,17.435936,0,17,4,1,1
189953,9094.309,2981.171,25,1.4645592,0.6473167,0.011549559,2164.585,3600,21.849346,77.554794,336.1645,31.107681,0,11,0,1,0
189955,12043.013,1792.0604,31,2.39862,0.70592004,0.006685305,4637.036,4400,39.54901,106.48569,279.29446,32.482464,0,12,0,1,0
189957,8707.999,2976.2642,26,2.069842,0.7084577,0.010669411,2436.873,3600,29.747656,75.38191,333.65366,46.580288,0,10,0,1,0
189958,9014.28,3439.163,31,3.6389236,0.5312071,0.001759942,17614.223,7200,69.380325,269.24295,333.65366,44.33579,0,13,0,1,0
189961,10334.507,2661.167,25,3.0354233,0.5444417,0.001971465,12680.928,4800,57.762867,226.49855,240.25934,23.255863,0,6,0,1,0
189963,9370.046,2341.6973,33,3.809886,0.5091702,0.000799298,41286.234,8000,177.55623,434.32126,431.65347,111.80797,0,0,6,0,1
189965,3019.5044,31160.82,50,1.3903811,0.78323114,0.003209964,15576.5,7600,46.802753,155.9672,281.2555,14.059986,0,13,6,1,1
189966,2917.367,31879.977,73,3.0381377,0.5836935,0.006719672,10863.625,10800,45.736763,192.01398,281.2555,13.592525,0,20,6,1,1
189969,10331.51,3014.1882,22,1.2506347,0.63902694,0.001337959,16442.957,5600,70.50431,202.12537,193.01949,130.05826,0,7,0,1,0
189973,9957.355,1955.8616,47,3.2097876,0.54612076,0.001859937,25269.68,11200,92.054344,288.82526,420.1122,28.002485,0,15,7,1,1
189975,7118.8394,1563.742,28,2.1654592,0.6318428,0.013711182,2042.1289,3200,20.4903,66.872665,288.61884,23.553078,0,9,0,1,0
189976,6802.676,1931.885,35,1.3392038,0.80146223,0.01903639,1838.584,2800,16.694553,47.383614,288.61884,16.539156,0,8,0,1,0
189977,11646.133,531.975,24,2.0735924,0.6202465,0.009523669,2520.037,4000,26.215263,92.1183,418.99576,35.74037,0,3,9,1,1
189979,9561.318,762.95795,68,1.6665695,0.80339813,0.012629241,5384.33,6400,24.148952,93.79474,411.6181,10.061594,0,17,0,1,0
189983,10138.136,1473.8264,54,2.3808568,0.7206655,0.008600331,6278.828,5200,27.973955,122.43697,410.48264,12.523849,0,12,4,1,1
189985,10599.52,3342.4187,22,1.3795424,0.754218,0.003506814,6273.5,4400,37.4447,111.978836,90.94227,61.058685,0,11,3,1,1
189986,10397.767,3358.444,28,1.2606802,0.73099774,0.008398901,3333.7695,4000,23.235258,54.42025,90.94227,23.905771,0,7,11,1,1
189989,8550.654,1736.6304,16,1.3967309,0.7521349,0.007408989,2159.539,2800,20.419361,68.880356,80.34625,75.63534,0,11,2,1,0
189991,7369.9917,2846.6125,25,2.109185,0.55411786,0.003426513,7296.047,5200,39.745487,166.18231,201.73874,44.4665,0,12,0,1,0
189996,7820.7896,1939.0469,32,3.1933448,0.6405696,0.006772774,4724.8,6000,39.789234,116.58403,183.86182,40.73073,0,18,0,1,0
189997,10641.312,953.30444,45,1.850789,0.70749724,0.008879961,5067.5903,5600,26.50837,88.64604,296.59125,18.043953,0,13,0,1,0
189998,11028.058,926.6043,74,1.7063075,0.72250473,0.016806955,4402.9395,5600,20.8062,83.20158,296.59125,7.7629404,0,10,7,1,1
190001,8401.853,1661.1349,52,1.3505923,0.8797133,0.004973996,10454.371,9200,37.796574,124.5437,76.22433,13.466017,0,23,9,1,1
190002,8312.851,1829.4784,25,1.7077998,0.7079593,0.007456296,3352.871,4000,23.548594,92.214355,76.22433,30.236992,0,16,2,1,0
190007,30476.531,48348.508,41,2.2951465,0.5000113,0.009252338,4431.3125,6000,32.052334,103.82295,433.2708,19.608166,0,17,0,1,0
190009,7595.085,2477.8394,17,2.800173,0.61797047,0.004603615,3692.75,3600,42.391453,120.1261,102.19082,96.98217,0,15,0,1,0
190010,7673.158,2193.273,72,1.240649,0.70236635,0.01242881,5792.992,5600,23.858215,79.533615,102.19082,8.183334,0,15,1,1,0
190011,11272.776,2570.004,41,1.5276767,0.82501364,0.0126488,3241.414,4800,21.047789,67.337456,48.37143,16.723373,0,11,8,1,1
190012,11142.133,2504.1526,34,1.9709537,0.76329666,0.007901292,4303.0938,6000,29.774158,85.56502,48.37143,26.964567,0,7,19,1,1
190014,31901.275,53581.312,69,1.4816576,0.7388863,0.007366323,9366.953,8400,34.321693,111.483826,629.48694,13.359835,0,17,2,1,0
190015,31683.207,47735.855,30,2.4244702,0.60071564,0.002829721,10601.75,8000,49.547844,151.77463,274.6722,46.904213,0,16,4,1,1
190016,31386.885,48236.668,21,2.348485,0.5941596,0.00033836,62064,5200,172.909,489.6146,274.6722,265.63797,0,4,1,1,0
190024,30928.777,46351.875,16,4.925997,0.3924643,0.001932834,8278,2800,71.53455,229.78595,232.22862,222.73253,0,6,0,1,0
190027,11682.599,1934.6902,70,1.0003549,0.76164347,0.028081413,2492.752,4000,17.124626,50.869423,26.440788,8.125997,0,18,19,1,1
190028,11735.069,2008.7655,56,1.1177645,0.87408644,0.024069238,2326.621,4000,17.636646,50.15591,26.440788,12.113806,0,21,14,1,1
190031,46440.895,42561.13,20,1.469845,0.73592806,0.008366013,2390.625,4400,22.411743,66.47757,628.6453,38.136707,0,3,8,1,1
190033,30609.39,47820.348,31,1.565202,0.65787506,0.003100707,9997.719,6800,40.2216,99.78962,99.707504,34.315712,0,17,0,1,0
190035,9193.621,43764.418,22,1.9001572,0.7227484,0.006107612,3602.0625,4000,35.431458,105.8746,121.614914,62.464508,0,8,7,1,1
190036,9438.21,43690.293,51,1.5259964,0.5848607,0.009295967,5486.25,5600,26.144426,71.498436,121.614914,9.295218,0,11,0,1,0
190037,30725.943,47452.836,19,2.9290125,0.5897253,0.010597504,1792.875,3200,24.412218,89.22669,67.29131,49.48309,0,12,3,1,1
190038,30750.195,47619.496,45,1.1082035,0.8416921,0.005201044,8652.109,8800,40.750515,112.01118,67.29131,34.476234,0,20,16,1,1
190049,26771.379,21587.41,17,1.7605985,0.70024467,0.008151889,2085.4062,2000,25.685362,75.7406,474.62888,71.428055,0,3,5,1,1
190057,38699.984,17459.719,86,2.0043662,0.74746376,0.015258034,5636.375,6400,25.25451,86.83836,603.13873,7.642614,0,13,10,1,1
190061,39873.18,16634.014,34,1.4648637,0.84839964,0.000776217,43802.188,10000,104.91489,263.4027,405.27914,53.392002,0,13,7,1,1
190066,39506.574,17237.352,18,4.3526883,0.39489827,0.001001123,17979.812,4000,101.335304,349.24088,371.01083,82.80881,0,6,3,1,1
190071,29142.678,21705.213,18,1.5683796,0.53189147,0.000188828,95325,4000,158.32176,559.28375,430.54822,338.24606,0,5,3,1,1
190072,28138.025,21560.332,23,2.4807203,0.48361936,0.006213907,3701.375,2800,24.563852,135.93028,430.54822,22.594414,0,7,1,1,0
190073,37705.516,8825.479,148,2.1707735,0.7727671,0.010851832,13638.25,12800,42.400063,148.96729,509.43927,8.600475,0,27,2,1,0
190077,38941.977,9988.411,20,2.7183528,0.44528392,0.000434295,46051.67,5200,105.95392,503.86465,349.95596,83.15195,0,12,0,1,0
190078,38860.32,9248.873,25,3.0306182,0.5541466,0.000314913,79387.12,7600,134.93356,617.43787,349.95596,144.10033,0,14,1,1,0
190083,26639.967,43354.332,24,2.2279992,0.45871252,0.000325883,73646,5200,110.834946,616.5277,472.02246,46.148254,0,0,10,0,1
190090,27042.428,44256.395,61,1.8992076,0.75501716,0.009249957,6594.625,7600,36.63536,112.50084,467.19067,21.660307,0,17,5,1,1
190091,3928.758,52947.043,181,1.4144827,0.8603786,0.025383247,7130.6875,8400,23.235304,83.9932,526.1737,4.066915,0,26,4,1,1
190094,26065.51,46058.05,49,3.0249732,0.5057579,0.00055938,87597,11200,204.1959,515.97705,460.1801,30.90945,0,6,1,1,0
190095,39082.227,15617.04,91,1.5337219,0.5747816,0.009137235,9959.25,8000,31.755613,100.15123,286.527,10.089948,0,16,9,1,1
190099,4130.491,50023.094,19,1.2417941,0.80748004,0.003433874,5533.1094,4000,35.05352,107.44509,454.63272,70.98955,0,8,3,1,1
190101,3313.9749,50808.87,44,1.9016501,0.7524142,0.012740698,3453.5,4800,28.918255,81.20543,363.03323,21.331816,0,13,1,1,0
190102,3208.1147,50351.668,69,1.4610943,0.79709774,0.004238004,16281.25,11200,42.397312,148.4529,363.03323,17.953009,0,24,13,1,1
190106,26634.682,44671.332,76,1.1144865,0.83447,0.011621684,6539.5,7200,26.927105,79.690895,412.4139,12.202589,0,18,0,1,0
190108,45797.527,29642.006,181,1.6528214,0.8412895,0.006555863,27608.875,24800,69.6387,219.72502,597.8159,23.669266,0,53,0,1,0
190111,46986.918,28417.316,40,2.0698216,0.6004267,0.012104935,3304.4375,5200,32.2398,103.56406,569.21387,25.784653,0,12,0,1,0
190113,25726.66,45062.797,101,1.4786336,0.80081314,0.01621627,6228.3125,6800,22.988823,82.233734,154.3447,7.840298,0,17,2,1,0
190114,25447.096,45144.746,21,1.8717024,0.772891,0.003916266,5362.25,5200,40.350403,118.91783,154.3447,65.127914,0,1,14,0,1
190117,39070.164,16300.2295,42,1.0974072,0.6786762,0.004456514,9424.406,6000,35.369606,94.016495,81.402565,23.350107,0,19,1,1,0
190118,39022.758,16483.5,27,1.9273608,0.65697324,0.007279743,3708.9219,3600,27.774136,61.204845,81.402565,38.409348,0,0,11,0,1
190120,3936.9028,52052.41,20,4.8781114,0.39126918,0.000774263,25831,4800,116.86097,404.38522,364.83804,48.55628,0,10,0,1,0
190121,47110.95,29102.908,27,3.0670142,0.42199928,0.00169218,15955.75,7200,81.48042,213.78343,151.53069,107.21428,0,13,6,1,1
